date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-01-17,0.0,17500.0,37791.239208711806,37791.239208711806,0.0,0.0,0.0,0.0,0,0,920.2697035255441,0.0,0.0,20291.239208711806,1.1594993833549603
2025-01-21,100.0,17600.0,38518.46489682742,38518.46489682742,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,922.663887167714,0.0,0.0,20918.46489682742,1.1885491418651943
2025-01-22,0.0,17600.0,40013.263880929546,40013.263880929546,0.0,0.0,0.0,0.0,0,0,922.663887167714,0.0,0.0,22413.263880929546,1.2734809023255425
2025-01-23,0.0,17600.0,40259.36366446323,40259.36366446323,0.0,0.0,0.0,0.0,0,0,922.663887167714,0.0,0.0,22659.363664463228,1.2874638445717743
2025-01-24,0.0,17600.0,39534.748842950416,39534.748842950416,0.0,0.0,0.0,0.0,0,0,922.663887167714,0.0,0.0,21934.748842950416,1.24629254789491
2025-01-27,100.0,17700.0,36166.57530270434,36166.57530270434,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,925.2208294340719,0.0,0.0,18466.57530270434,1.0433093391358383
2025-01-28,0.0,17700.0,37770.626938902526,37770.626938902526,0.0,0.0,0.0,0.0,0,0,925.2208294340719,0.0,0.0,20070.626938902526,1.1339337253617245
2025-01-29,0.0,17700.0,37537.564071734676,37537.564071734676,0.0,0.0,0.0,0.0,0,0,925.2208294340719,0.0,0.0,19837.564071734676,1.1207663317364223
2025-01-30,0.0,17700.0,38008.26395689949,38008.26395689949,0.0,0.0,0.0,0.0,0,0,925.2208294340719,0.0,0.0,20308.263956899493,1.147359545587542
2025-01-31,0.0,17700.0,37802.61775920736,37802.61775920736,0.0,0.0,0.0,0.0,0,0,925.2208294340719,0.0,0.0,20102.617759207358,1.1357411163393987
2025-02-03,100.0,17800.0,36988.581153903586,36988.581153903586,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,927.7277222677398,0.0,0.0,19188.581153903586,1.0780101771855948
2025-02-04,0.0,17800.0,38331.20004969556,38331.20004969556,0.0,0.0,0.0,0.0,0,0,927.7277222677398,0.0,0.0,20531.20004969556,1.1534382050390763
2025-02-05,0.0,17800.0,38830.68041090917,38830.68041090917,0.0,0.0,0.0,0.0,0,0,927.7277222677398,0.0,0.0,21030.680410909168,1.181498899489279
