date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-10-17,0.0,21400.0,43651.68151575426,26607.141322516458,0.0,0.0,0.0,0.0,0,0,514.5557086715066,0.0,0.0,22251.68151575426,1.0397982016707596
2025-10-20,100.0,21500.0,44965.7093029151,27656.059660288553,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,515.5073507038495,0.0,0.0,23465.7093029151,1.0914283396704698
2025-10-21,0.0,21500.0,44930.42373016072,27625.299597194567,0.0,0.0,0.0,0.0,0,0,515.5073507038495,0.0,0.0,23430.42373016072,1.0897871502400336
2025-10-22,0.0,21500.0,43951.125098592114,26812.718314038404,0.0,0.0,0.0,0.0,0,0,515.5073507038495,0.0,0.0,22451.125098592114,1.044238376678703
2025-10-23,0.0,21500.0,44766.796203479425,27484.316957932708,0.0,0.0,0.0,0.0,0,0,515.5073507038495,0.0,0.0,23266.796203479425,1.0821765676036943
2025-10-24,0.0,21500.0,45807.50238884734,28340.475980390922,0.0,0.0,0.0,0.0,0,0,515.5073507038495,0.0,0.0,24307.502388847337,1.1305815064580156
2025-10-27,100.0,21600.0,47724.33829765473,29895.977028524354,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,516.3849521097083,0.0,0.0,26124.33829765473,1.209460106372904
2025-10-28,0.0,21600.0,48544.4513276482,30578.989813863158,0.0,0.0,0.0,0.0,0,0,516.3849521097083,0.0,0.0,26944.451327648203,1.2474283022059354
2025-10-29,0.0,21600.0,49015.64434418111,30969.28452250156,0.0,0.0,0.0,0.0,0,0,516.3849521097083,0.0,0.0,27415.644344181113,1.2692427937120885
2025-10-30,0.0,21600.0,47322.354288656876,29551.898993723225,0.0,0.0,0.0,0.0,0,0,516.3849521097083,0.0,0.0,25722.354288656876,1.1908497355859664
2025-10-31,0.0,21600.0,47826.61822486252,29970.43941398692,0.0,0.0,0.0,0.0,0,0,516.3849521097083,0.0,0.0,26226.61822486252,1.2141952881880795
2025-11-03,100.0,21700.0,48421.904858445305,30430.55110423464,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,517.2224763717445,0.0,0.0,26721.904858445305,1.2314241870251292
2025-11-04,0.0,21700.0,46194.672890099064,28568.507571477567,0.0,0.0,0.0,0.0,0,0,517.2224763717445,0.0,0.0,24494.672890099064,1.128786769128989
2025-11-05,0.0,21700.0,46864.90832061789,29124.032812489375,0.0,0.0,0.0,0.0,0,0,517.2224763717445,0.0,0.0,25164.90832061789,1.1596731944985204
2025-11-06,0.0,21700.0,44901.29425332483,27490.884454546,0.0,0.0,0.0,0.0,0,0,517.2224763717445,0.0,0.0,23201.294253324828,1.0691840669734944
