window_start,symbol,contributed,final_value,profit,xirr,trades,exposure,start,end,profit_on_contributed,twr_cagr,max_drawdown,drawdown_peak,drawdown_trough,drawdown_recovered,sharpe_0rf,volatility,worst_loss_on_contributed,worst_loss_date,worst_loss_deposited,worst_loss_value,lump_sum_return
2019-10-01,TQQQ,26200.0,56614.25553688498,30414.25553688498,0.3181676916132702,262.0,1.0,2019-10-01,2024-10-01,1.1608494479727092,0.3563167820305797,-0.8166336741371895,2021-11-19,2022-12-28,,0.7891082367293268,0.7533724242881737,-0.5323069427088787,2020-03-20,2500.0,1169.2326432278032,3.6030843594669335
2019-11-01,QQQ,26200.0,41182.01816999644,14982.018169996438,0.1832683402849905,262.0,1.0,2019-11-01,2024-11-01,0.5718327545800167,0.20422550496819825,-0.3512849896176141,2021-11-19,2022-11-03,2023-12-13,0.8584775136343499,0.25474056368018655,-0.18844450250667966,2020-03-16,2100.0,1704.2665447359727,1.539391279131077
2019-11-01,QLD,26200.0,50905.081593159586,24705.081593159586,0.27192797096152044,262.0,1.0,2019-11-01,2024-11-01,0.9429420455404423,0.3053525978686751,-0.6369123382046671,2021-11-19,2022-12-28,2024-05-24,0.7805375326726774,0.5109046873713041,-0.3740886339455758,2020-03-20,2100.0,1314.4138687142909,2.8007145943904495
2019-11-01,TQQQ,26200.0,56354.007115987806,30154.007115987806,0.3152280049775936,262.0,1.0,2019-11-01,2024-11-01,1.150916302136939,0.33007284778301305,-0.8166357368664879,2021-11-19,2022-12-28,,0.7631256943836121,0.753306354672985,-0.5513345113992854,2020-03-20,2100.0,942.197526061501,3.1746762159735384
2019-12-01,QQQ,26100.0,42163.2275940631,16063.2275940631,0.19541353573946363,261.0,1.0,2019-12-02,2024-11-29,0.6154493331058659,0.20679419655227171,-0.3512910353559253,2021-11-19,2022-11-03,2023-12-13,0.8644410769284254,0.25548856925397806,-0.19887066316608312,2020-03-16,1600.0,1281.806938934267,1.5626587431255725
2019-12-01,QLD,26100.0,53679.73396946971,27579.733969469708,0.2973705663664289,261.0,1.0,2019-12-02,2024-11-29,1.0566947881022877,0.309499721905774,-0.6369167621095321,2021-11-19,2022-12-28,2024-05-24,0.785496015144992,0.5124217071939094,-0.38719166195922017,2020-03-20,1600.0,980.4933408652478,2.8530217415261125
2019-12-01,TQQQ,26100.0,61629.01247783426,35529.01247783426,0.35700320860419776,261.0,1.0,2019-12-02,2024-11-29,1.3612648458940328,0.33524745041045434,-0.8166382341789065,2021-11-19,2022-12-28,,0.7679217548461548,0.7555890394035117,-0.5629570147026302,2020-03-20,1600.0,699.2687764757917,3.246584273919151
2020-01-01,QQQ,26200.0,41827.47621949155,15627.476219491553,0.1902974113032624,262.0,1.0,2020-01-02,2024-12-31,0.5964685579958608,0.19658240206447486,-0.3512962141735858,2021-11-19,2022-11-03,2023-12-13,0.8295026168244081,0.2563942503276328,-0.20434216831632218,2020-03-16,1200.0,954.7893980204134,1.4574219153328003
2020-01-01,QLD,26200.0,52694.22389937928,26494.223899379278,0.28745916618964473,262.0,1.0,2020-01-02,2024-12-31,1.0112299198236365,0.28627092122397335,-0.6369204928336365,2021-11-19,2022-12-28,2024-05-24,0.7499787448002719,0.5142417199669235,-0.3919824125289978,2020-03-20,1200.0,729.6211049652027,2.5261068020766606
2020-01-01,TQQQ,26200.0,60078.718922774286,33878.718922774286,0.34380387283801694,262.0,1.0,2020-01-02,2024-12-31,1.293080874915049,0.2985000995851155,-0.8166402799624322,2021-11-19,2022-12-28,2024-12-04,0.7312924721803417,0.7583517601366884,-0.5648242666888763,2020-03-20,1200.0,522.2108799733485,2.696954385717854
2020-02-01,QQQ,26100.0,41899.13704691235,15799.13704691235,0.19279680865149562,261.0,1.0,2020-02-03,2025-01-31,0.605330921337638,0.1954979995313093,-0.35130304757106134,2021-11-19,2022-11-03,2023-12-13,0.8246592121734044,0.25706031583366973,-0.19231437047955946,2020-03-16,700.0,565.3799406643084,1.445123774123994
2020-02-01,QLD,26100.0,53159.73614922106,27059.736149221062,0.29320532309751457,261.0,1.0,2020-02-03,2025-01-31,1.0367714999701556,0.28283308202642754,-0.6369252500364161,2021-11-19,2022-12-28,2024-05-24,0.7442891268585701,0.5155944431207886,-0.3657761761367364,2020-03-20,700.0,443.9566767042845,2.476913707015561
2020-02-01,TQQQ,26100.0,61354.21962978579,35254.21962978579,0.35505705497524287,261.0,1.0,2020-02-03,2025-01-31,1.3507363842829805,0.29212368227482677,-0.8166427680828585,2021-11-19,2022-12-28,2024-12-04,0.72498013662578,0.760306109031313,-0.5295999030306865,2020-03-20,700.0,329.28006787851945,2.604624212810122
2020-03-01,QQQ,26100.0,40224.28835161656,14124.28835161656,0.1758488584263621,261.0,1.0,2020-03-02,2025-02-28,0.5411604732420138,0.2015324639942324,-0.351308881302569,2021-11-19,2022-11-03,2023-12-13,0.8488703702240715,0.2550630831681527,-0.12594654966136926,2022-10-14,13700.0,11974.532269639241,1.5072656233080979
2020-03-01,QLD,26100.0,49094.53215745656,22994.53215745656,0.25934480990751807,261.0,1.0,2020-03-02,2025-02-28,0.8810165577569563,0.2964529244731804,-0.6369292093698058,2021-11-19,2022-12-28,2024-05-24,0.7665039215087405,0.5119083013856414,-0.31561052935940553,2022-12-28,14800.0,10128.964165480798,2.664844660046636
2020-03-01,TQQQ,26100.0,54706.9157003758,28606.9157003758,0.3054940599031918,261.0,1.0,2020-03-02,2025-02-28,1.0960504099760844,0.31385496818069103,-0.8166447581268633,2021-11-19,2022-12-28,2024-12-04,0.7465802805589347,0.7548179841806948,-0.5041210212915014,2022-12-28,14800.0,7339.0088848857795,2.9170994548981546
2020-04-01,QQQ,26200.0,36913.12343514058,10713.12343514058,0.13868921282615843,262.0,1.0,2020-04-01,2025-04-01,0.4088978410359,0.213289731454257,-0.35131674135782476,2021-11-19,2022-11-03,2023-12-13,0.9571373720249589,0.23022931984143868,-0.14238391983880175,2022-10-14,13300.0,11406.293866143937,1.6349044463116549
2020-04-01,QLD,26200.0,40928.93223467445,14728.932234674452,0.18128337579206366,262.0,1.0,2020-04-01,2025-04-01,0.5621729860562767,0.3392698708139996,-0.6369361595629833,2021-11-19,2022-12-28,2024-05-24,0.8663709986738269,0.4612168027450233,-0.33871673943409597,2022-12-28,14400.0,9522.478952149018,3.316981192944672
2020-04-01,TQQQ,26200.0,41432.43282659881,15232.432826598808,0.18635517096722543,262.0,1.0,2020-04-01,2025-04-01,0.5813905659007178,0.41028574616059243,-0.816649474490235,2021-11-19,2022-12-28,2024-12-04,0.8478357336297623,0.6848536742073079,-0.5266148817764743,2022-12-28,14400.0,6816.74570241877,4.588745652007593
2020-05-01,QQQ,26200.0,37039.76882034927,10839.768820349273,0.13980264773728235,262.0,1.0,2020-05-01,2025-05-01,0.4137316343644761,0.18204426599325263,-0.35132510040883314,2021-11-19,2022-11-03,2023-12-13,0.8278960705033136,0.23618038814714154,-0.15737675332598786,2022-10-14,12900.0,10869.839882094757,1.3128207667017908
2020-05-01,QLD,26200.0,40071.21008826731,13871.210088267311,0.17215525971485846,262.0,1.0,2020-05-01,2025-05-01,0.5294354995521875,0.26709301472517577,-0.6369437676531677,2021-11-19,2022-12-28,2024-05-24,0.7387304534390612,0.47224093491448377,-0.36012893111981065,2022-12-28,14000.0,8958.19496432265,2.2729803218367803
2020-05-01,TQQQ,26200.0,38793.32688937783,12593.32688937783,0.15879630311070947,262.0,1.0,2020-05-01,2025-05-01,0.48066133165564234,0.2923839663900363,-0.8166550687236801,2021-11-19,2022-12-28,2024-12-04,0.7181018421605636,0.7020161700821976,-0.5490852503170338,2022-12-28,14000.0,6312.806495561526,2.6126652485527813
2020-06-01,QQQ,26100.0,39122.14131745251,13022.141317452508,0.16434740195867936,261.0,1.0,2020-06-01,2025-05-30,0.49893261752691603,0.180935308519923,-0.3513356855179528,2021-11-19,2022-11-03,2023-12-13,0.8224706311423613,0.23644089206564914,-0.1714706188819236,2022-10-14,12400.0,10273.764325864147,1.2999688762801949
2020-06-01,QLD,26100.0,44889.6171943149,18789.617194314902,0.22160359421951148,261.0,1.0,2020-06-01,2025-05-30,0.719908704763023,0.26417769471723207,-0.6369527801729682,2021-11-19,2022-12-28,2024-05-24,0.7329180763109864,0.4727829417749496,-0.3809060067613268,2022-10-14,12400.0,7676.765516159548,2.2315632434651924
2020-06-01,TQQQ,26100.0,46224.646084260436,20124.646084260436,0.23391467738633887,261.0,1.0,2020-06-01,2025-05-30,0.7710592369448442,0.28789925133749716,-0.8166613414756133,2021-11-19,2022-12-28,2024-12-04,0.7125614251121675,0.7029117971278648,-0.5661463249646846,2022-11-03,12700.0,5509.941672948505,2.545860017944405
2020-07-01,QQQ,26200.0,40825.74591555732,14625.745915557323,0.1802372751353395,262.0,1.0,2020-07-01,2025-07-01,0.5582345769296688,0.17798703787444103,-0.35134475222141437,2021-11-19,2022-11-03,2023-12-13,0.8173308039287044,0.23474449416178073,-0.18127629299861897,2022-10-14,12000.0,9824.684484016572,1.2735384359559019
2020-07-01,QLD,26200.0,48760.52956991653,22560.52956991653,0.2545378365934373,262.0,1.0,2020-07-01,2025-07-01,0.8610889148823103,0.25800317975451303,-0.636960306785268,2021-11-19,2022-12-28,2024-05-24,0.7251405577383139,0.4693735509897816,-0.3947638977430887,2022-10-14,12000.0,7262.833227082936,2.1576462180602234
2020-07-01,TQQQ,26200.0,52514.44367825349,26314.44367825349,0.28600041134924836,262.0,1.0,2020-07-01,2025-07-01,1.0043680793226524,0.2801519313419585,-0.8166664647473172,2021-11-19,2022-12-28,2024-12-04,0.7042997541058127,0.6978847688087999,-0.5790771675094191,2022-10-14,12000.0,5051.073989886971,2.4455504040233347
2020-08-01,QQQ,26100.0,40628.12960029061,14528.12960029061,0.17999318109982754,261.0,1.0,2020-08-03,2025-08-01,0.5566333180187973,0.1626091242772436,-0.35135649773145816,2021-11-19,2022-11-03,2023-12-13,0.7638142428132608,0.23325117378336113,-0.19022696380142526,2022-10-14,11500.0,9312.38991628361,1.1272795577000059
2020-08-01,QLD,26100.0,48589.85546354176,22489.85546354176,0.2549714462943974,261.0,1.0,2020-08-03,2025-08-01,0.8616802859594545,0.22492337405223095,-0.6369694592439092,2021-11-19,2022-12-28,2024-05-24,0.6689860840632446,0.4663220684007425,-0.4061751473954611,2022-10-14,11500.0,6828.985804952197,1.7608801771687612
2020-08-01,TQQQ,26100.0,52634.927809316105,26534.927809316105,0.28896613971906004,261.0,1.0,2020-08-03,2025-08-01,1.0166639007400806,0.23076487291827474,-0.8166723352205795,2021-11-19,2022-12-28,2024-12-04,0.6470725085252461,0.6933389697614423,-0.5887555695186686,2022-10-14,11500.0,4729.310950535311,1.8273487797800874
2020-09-01,QQQ,26100.0,41381.616809159896,15281.616809159896,0.18762779848575428,261.0,1.0,2020-09-01,2025-08-29,0.5855025597379271,0.14525707669490107,-0.3513665231830402,2021-11-19,2022-11-03,2023-12-13,0.7001319103986675,0.23284805292379487,-0.1957691631899353,2022-10-14,11100.0,8926.962288591718,0.9727000560607371
2020-09-01,QLD,26100.0,50487.69473313622,24387.694733136217,0.2712224526249406,261.0,1.0,2020-09-01,2025-08-29,0.9343944342197784,0.1879841557803159,-0.6369769416812749,2021-11-19,2022-12-28,2024-05-24,0.6034565686530391,0.46555505204016867,-0.4125589328600996,2022-10-14,11100.0,6520.595845252895,1.3684046394990168
2020-09-01,TQQQ,26100.0,55970.99221115884,29870.99221115884,0.31531559952633137,261.0,1.0,2020-09-01,2025-08-29,1.1444824601976566,0.1753005798654066,-0.8166769344978316,2021-11-19,2022-12-28,2024-12-04,0.5802347763567686,0.6921273549548661,-0.5934635911483497,2022-10-14,11100.0,4512.554138253318,1.244985094503138
2020-10-01,QQQ,26200.0,43426.757617678384,17226.757617678384,0.2057038276399482,262.0,1.0,2020-10-01,2025-10-01,0.6575098327358162,0.1709010986775723,-0.35137773138645956,2021-11-19,2022-11-03,2023-12-13,0.8067536651837087,0.22850940587309043,-0.20156751665901368,2022-10-14,10700.0,8543.227571748554,1.2060659842917563
2020-10-01,QLD,26200.0,55600.33029876713,29400.330298767127,0.31009659881685725,262.0,1.0,2020-10-01,2025-10-01,1.1221500114033254,0.24310840499288777,-0.6369854297575099,2021-11-19,2022-12-28,2024-05-24,0.7058736403663453,0.4568833181887262,-0.4194245040437692,2022-10-14,10700.0,6212.15780673167,1.9753397733444187
2020-10-01,TQQQ,26200.0,64920.538291789,38720.538291789,0.3771570357555941,262.0,1.0,2020-10-01,2025-10-01,1.4778831409079771,0.2616144518983121,-0.8166822700596228,2021-11-19,2022-12-28,2024-12-04,0.6825568402788442,0.6792165473098492,-0.5988187650848393,2022-10-14,10700.0,4292.639213592219,2.203600793626777
2020-11-01,QQQ,26100.0,44557.43979283569,18457.439792835692,0.21849095584502687,261.0,1.0,2020-11-02,2025-10-31,0.7071816012580725,0.1894992283860275,-0.35139327277373067,2021-11-19,2022-11-03,2023-12-13,0.87909996164436,0.22711854687952238,-0.20790175806282302,2022-10-14,10200.0,8079.402067759205,1.3846048452607977
2020-11-01,QLD,26100.0,58840.36000345142,32740.360003451417,0.33689471788220693,261.0,1.0,2020-11-02,2025-10-31,1.2544199235038858,0.28312352447758826,-0.636997006088215,2021-11-19,2022-12-28,2024-05-28,0.7768072147016823,0.45414631417204077,-0.4265122815248453,2022-10-14,10200.0,5849.574728446578,2.4811539268138887
2020-11-01,TQQQ,26100.0,70947.02891866869,44847.028918668686,0.41891018242947087,261.0,1.0,2020-11-02,2025-10-31,1.7182769700639344,0.32360822634185293,-0.8166894526314803,2021-11-19,2022-12-28,2024-12-04,0.7534344549249138,0.6751945381839638,-0.6039212556605713,2022-10-14,10200.0,4040.0031922621724,3.065450006494525
2020-12-01,QQQ,26200.0,43330.68168905934,17130.68168905934,0.2052051013392061,262.0,1.0,2020-12-01,2025-12-01,0.6538428125595168,0.16008956855550882,-0.35140749962638407,2021-11-19,2022-11-03,2023-12-13,0.7708342868195935,0.226488819248182,-0.2130722865947048,2022-10-14,9800.0,7711.891591371893,1.106142099011207
2020-12-01,QLD,26200.0,55478.03155608913,29278.031556089132,0.3097834050478988,262.0,1.0,2020-12-01,2025-12-01,1.1174821204614171,0.21993054394773193,-0.6370077261853739,2021-11-19,2022-12-28,2024-05-28,0.6664552736441518,0.4528786002641122,-0.4324228639580906,2022-10-14,9800.0,5562.255933210712,1.7082795085651599
2020-12-01,TQQQ,26200.0,64918.126565382096,38718.126565382096,0.3779044211703365,262.0,1.0,2020-12-01,2025-12-01,1.4777910902817595,0.2269943455815484,-0.8166962236472055,2021-11-19,2022-12-28,2024-12-04,0.641304708546714,0.6732302398946772,-0.6083244165297984,2022-10-14,9800.0,3838.420718007975,1.787776629427158
2021-01-01,QQQ,26100.0,42545.25379042864,16445.253790428636,0.19958999340296357,261.0,1.0,2021-01-04,2025-12-31,0.6300863521237026,0.14940696572054302,-0.35142690172953095,2021-11-19,2022-11-03,2023-12-13,0.7282069721195703,0.22683585579331725,-0.21707476494457442,2022-10-14,9300.0,7281.204686015458,1.0079126293406038
2021-01-01,QLD,26100.0,53852.01633248119,27752.016332481187,0.29936008671823433,261.0,1.0,2021-01-04,2025-12-31,1.063295644922651,0.19618792521724315,-0.6370215824361669,2021-11-19,2022-12-28,2024-05-28,0.6220523549418527,0.4536127998916016,-0.43594084952077516,2022-10-14,9300.0,5245.750099456791,1.4500862174673967
2021-01-01,TQQQ,26100.0,62493.61038364079,36393.61038364079,0.3638231926580947,261.0,1.0,2021-01-04,2025-12-31,1.3943912024383445,0.19059341726365875,-0.8167045251789152,2021-11-19,2022-12-28,2024-12-04,0.5961302391133764,0.6742661407533974,-0.609731336695264,2022-10-14,9300.0,3629.4985687340445,1.3936581913754025
2021-02-01,QQQ,26100.0,42666.10440110029,16566.10440110029,0.2003570203971795,261.0,1.0,2021-02-01,2026-01-30,0.6347166437203176,0.14986505529821725,-0.35144431331741677,2021-11-19,2022-11-03,2023-12-13,0.733259265564202,0.22544790030054415,-0.21902819789122047,2022-10-14,8900.0,6950.649038768138,1.013454334690214
2021-02-01,QLD,26100.0,54269.14192896625,28169.14192896625,0.30205136721543757,261.0,1.0,2021-02-01,2026-01-30,1.0792774685427682,0.1969361463122048,-0.6370335777316292,2021-11-19,2022-12-28,2024-05-28,0.6245955524627154,0.4509007827525921,-0.4368537904654679,2022-10-14,8900.0,5012.001264857336,1.4601831295673393
2021-02-01,TQQQ,26100.0,63458.312834552424,37358.312834552424,0.36977210458059784,261.0,1.0,2021-02-01,2026-01-30,1.4313529821667594,0.19220312988234078,-0.816711467805511,2021-11-19,2022-12-28,2024-12-04,0.5977845619552391,0.6701427737999338,-0.6089026303131518,2022-10-14,8900.0,3480.766590212949,1.412200169137435
2021-03-01,QQQ,26100.0,41303.863546078275,15203.863546078275,0.1868446934967044,261.0,1.0,2021-03-01,2026-02-27,0.5825235075125776,0.14358383948348563,-0.35146384980630885,2021-11-19,2022-11-03,2023-12-13,0.7097859700543478,0.22503285514355018,-0.2199662625070368,2022-10-14,8500.0,6630.286768690187,0.9591042099012492
2021-03-01,QLD,26100.0,50975.657343536186,24875.657343536186,0.27531090969274474,261.0,1.0,2021-03-01,2026-02-27,0.9530903196757159,0.18353800451474722,-0.6370466565371026,2021-11-19,2022-12-28,2024-05-28,0.5998227458357832,0.4500056649637915,-0.4362993784903148,2022-10-14,8500.0,4791.455282832324,1.3256544813768292
2021-03-01,TQQQ,26100.0,57782.417199978954,31682.417199978954,0.3290468026198802,261.0,1.0,2021-03-01,2026-02-27,1.2138857164742893,0.1721892126065223,-0.8167188421881202,2021-11-19,2022-12-28,2024-12-04,0.5721881201294894,0.6689044553694814,-0.6066119367829881,2022-10-14,8500.0,3343.7985373446013,1.2165791101772445
2021-04-01,QQQ,26200.0,39515.82342845765,13315.823428457647,0.16657072321872557,262.0,1.0,2021-04-01,2026-04-01,0.5082375354373148,0.1319425446325957,-0.3514879799026981,2021-11-19,2022-11-03,2023-12-13,0.6673442288507044,0.22374293734473788,-0.22381018422176055,2022-06-16,6400.0,4967.6148209807325,0.8627958050596967
2021-04-01,QLD,26200.0,46455.29427963611,20255.29427963611,0.23389666949257537,262.0,1.0,2021-04-01,2026-04-01,0.7731028351006148,0.15966773210531193,-0.6370637739150025,2021-11-19,2022-12-28,2024-05-28,0.5553875916925004,0.44738639927678603,-0.43871479331880653,2022-10-14,8100.0,4546.410174117667,1.1024019464692016
2021-04-01,TQQQ,26200.0,50173.54602201087,23973.546022010873,0.26635366358551005,262.0,1.0,2021-04-01,2026-04-01,0.9150208405347662,0.1378370316600901,-0.816729130770331,2021-11-19,2022-12-28,2024-12-04,0.5269569513852544,0.6650695600097013,-0.6071624837089734,2022-10-14,8100.0,3181.983881957315,0.9120150978214545
2021-05-01,QQQ,26100.0,44980.38015785913,18880.38015785913,0.22245279956488806,261.0,1.0,2021-05-03,2026-05-01,0.7233862129447942,0.15365417451771068,-0.3515225832586587,2021-11-19,2022-11-03,2023-12-13,0.7507532316991662,0.22421315996137262,-0.22737033314057398,2022-06-16,5900.0,4558.5150344706135,1.046826305025717
2021-05-01,QLD,26100.0,60559.853064782226,34459.853064782226,0.34939251755504774,261.0,1.0,2021-05-03,2026-05-01,1.3203008837081314,0.2036234081001007,-0.6370870145792168,2021-11-19,2022-12-28,2024-05-28,0.6380222573658059,0.44825242251988107,-0.4374692409830081,2022-10-14,7600.0,4275.233768529139,1.5296539841849452
2021-05-01,TQQQ,26100.0,74965.7771760656,48865.7771760656,0.44346004888003543,261.0,1.0,2021-05-03,2026-05-01,1.8722519990829734,0.2020255447806123,-0.8167424546302422,2021-11-19,2022-12-28,2024-12-04,0.6095677849772179,0.6664058256203106,-0.6036774010259516,2022-10-14,7600.0,3012.051752202768,1.5131872387772285
2021-06-01,QQQ,26200.0,49155.3801155998,22955.3801155998,0.2582118504437213,262.0,1.0,2021-06-01,2026-06-01,0.8761595463969389,0.1787920981405302,-0.3515572829650432,2021-11-19,2022-11-03,2023-12-13,0.8490894050816635,0.2238018794005122,-0.23098914745754784,2022-06-16,5500.0,4229.559688983487,1.281507558190337
2021-06-01,QLD,26200.0,72308.01483364157,46108.01483364157,0.4254482576224795,262.0,1.0,2021-06-01,2026-06-01,1.7598478944138005,0.25620456583632345,-0.6371105622477504,2021-11-19,2022-12-28,2024-05-28,0.734748592852602,0.44742131769082805,-0.43744528244729924,2022-06-16,5500.0,3094.050946539854,2.1357211907007616
2021-06-01,TQQQ,26200.0,97913.1045728616,71713.1045728616,0.5630320379443143,262.0,1.0,2021-06-01,2026-06-01,2.737141395910748,0.2817403009518189,-0.8167561555202578,2021-11-19,2022-12-28,2024-12-04,0.7066276028848205,0.665278596589987,-0.6031949647722963,2022-06-16,5500.0,2182.4276937523705,2.4679658720785382
2021-07-01,QQQ,26200.0,47558.82611349669,21358.82611349669,0.2437637461060992,262.0,1.0,2021-07-01,2026-07-01,0.8152223707441484,0.1604294451913555,-0.35159993127652467,2021-11-19,2022-11-03,2023-12-13,0.7706383898934523,0.22732769548509682,-0.23393447854033042,2022-06-16,5100.0,3906.934159444315,1.1093216662531105
2021-07-01,QLD,26200.0,67425.13174688892,41225.13174688892,0.39374415465383705,262.0,1.0,2021-07-01,2026-07-01,1.5734783109499586,0.21485625908090822,-0.6371391211949309,2021-11-19,2022-12-28,2024-05-28,0.6569213066576965,0.4542818030761865,-0.4400990532424425,2022-06-16,5100.0,2855.4948284635434,1.652702830771747
2021-07-01,TQQQ,26200.0,87518.82704597001,61318.827045970014,0.5103758602777735,262.0,1.0,2021-07-01,2026-07-01,2.34041324602939,0.215678267559952,-0.8167726433480826,2021-11-19,2022-12-28,2024-12-04,0.627865702412492,0.6754383004006993,-0.6043632216906761,2022-06-16,5100.0,2017.7475693775518,1.6620281416645022
2021-08-01,QQQ,26100.0,44523.35244663134,18423.35244663134,0.21817001149574,261.0,1.0,2021-08-02,2026-07-31,0.7058755726678674,0.1406789984256569,-0.35166683372830954,2021-11-19,2022-11-03,2023-12-13,0.6907379871403762,0.22900153008514126,-0.23300325822348944,2022-06-16,4600.0,3528.1850121719485,0.9344657634487878
2021-08-01,QLD,26100.0,59307.03745309976,33207.03745309976,0.34031747740761575,261.0,1.0,2021-08-02,2026-07-31,1.2723002855593777,0.17183092685250978,-0.6371811910838858,2021-11-19,2022-12-28,2024-05-28,0.5758831844912857,0.45762941783982053,-0.43658198215946326,2022-06-16,4600.0,2591.722882066469,1.2132481978215828
2021-08-01,TQQQ,26100.0,72310.39108340506,46210.39108340506,0.4273696860978152,261.0,1.0,2021-08-02,2026-07-31,1.770513068329696,0.14999447004507727,-0.8167955716827078,2021-11-19,2022-12-28,2024-12-04,0.5459476688825315,0.6804546916113255,-0.598639628402608,2022-06-16,4600.0,1846.2577093480033,1.0150937501913324
2021-09-01,QQQ,26200.0,45496.04332446014,19296.043324460137,0.22538064418397374,262.0,1.0,2021-09-01,2026-09-01,0.7364902032236693,0.13792653982376435,-0.3517405646722991,2021-11-19,2022-11-03,2023-12-13,0.6791812830641323,0.22980674885763297,-0.23063553188816352,2022-06-16,4200.0,3231.3307660697133,0.9126429813065313
2021-09-01,QLD,26200.0,61881.901715125394,35681.901715125394,0.3566355715247723,262.0,1.0,2021-09-01,2026-09-01,1.361904645615473,0.16518835623921446,-0.6372262266896684,2021-11-19,2022-12-28,2024-05-28,0.5633753965594301,0.4592340542018885,-0.4312226804482933,2022-06-16,4200.0,2388.864742117168,1.1531582474283333
2021-09-01,TQQQ,26200.0,77005.13824218627,50805.138242186265,0.4530729626025466,262.0,1.0,2021-09-01,2026-09-01,1.9391274138239032,0.13915544102499577,-0.816819549134054,2021-11-19,2022-12-28,2024-12-04,0.5326229162065766,0.6828386515518668,-0.5912220275541419,2022-06-16,4200.0,1716.867484272604,0.9234638739279886
